1.6178	1.0493	0.13991	2.1167	0.78186	0.28226	0.86949	-0.69426	0.35749	1.645
-0.60315	-1.1526	-0.16203	-0.43837	-1.326	0.87478	0.96852	1.314	-0.33618	-0.25628
1.2491	1.7779	-0.47723	-0.40664	1.8027	-0.2013	2.2357	-0.92377	0.35275	-0.70917
-1.1901	-0.96419	0.39815	1.7764	-0.20194	-0.89457	-0.11211	-0.65707	0.18943	-0.58845
0.16102	1.6058	-1.1557	1.9768	1.0042	-0.11738	-0.15456	-0.39742	-0.22578	0.060899
-1.8098	-1.2334	0.69979	-0.62118	-0.35421	-1.2808	0.18002	0.42057	-1.8093	-0.20771
0.61978	1.3963	0.30234	0.9293	1.2419	-1.3116	-1.0672	0.4371	-0.011652	1.0629
-0.21047	3.1552	-0.10216	1.539	1.4874	0.1119	0.39334	1.7307	0.3169	0.69062
-2.3898	-1.6838	1.1971	-0.010512	0.82519	-0.93724	-1.6248	0.076073	-1.2513	0.4275
-1.0849	-0.76389	-1.1322	0.69452	-0.70619	-1.1382	0.51954	0.1078	0.51774	-0.70178
0.75083	1.8115	0.29639	-1.4733	-1.5217	0.66861	1.1481	-1.0364	1.1606	-1.0089
0.20219	-0.90175	-2.1796	-1.0109	0.98403	0.59351	-0.90407	0.18509	0.55128	-1.0664
-0.81096	1.4394	0.36763	-1.2357	0.61292	-1.9473	0.95576	-1.3713	0.72757	1.9107
0.47746	0.53971	0.59722	-2.219	-0.49817	0.32572	0.30444	0.29038	0.73568	0.069841
1.3285	1.1653	0.57682	1.1737	1.0049	0.42821	0.01981	1.0764	0.2988	0.99611
-0.16324	1.1371	-0.47277	1.0707	-0.25112	0.70583	-1.8929	0.56647	-0.46331	-0.2766
-0.69585	-1.5998	-1.8803	0.0095608	-0.4747	-0.18801	1.2784	1.6593	0.67468	0.69458
-1.2312	-0.59375	-0.33695	-0.30053	1.8349	0.067323	1.5722	0.55028	0.040071	0.73981
0.31947	0.062012	0.54163	0.60433	0.48437	0.54586	-0.2623	-1.4727	-0.60893	0.34045
0.10144	-0.77922	-1.0017	0.15521	0.56888	0.51356	0.2301	-1.6723	0.86876	0.51721
-1.3396	-1.262	-1.0929	-0.32623	1.0952	-0.085695	-3.0689	0.095586	-0.046156	2.0273
-0.46104	-0.65079	0.76227	0.73319	-0.77404	0.93067	1.5977	0.23462	-1.9982	-1.3493
-1.955	-1.7522	-0.87915	0.55483	0.75941	1.0621	-1.0924	-0.94529	-0.45307	-0.072819
0.99645	1.2261	0.067591	-0.45975	-0.99347	0.15266	-0.1857	-0.62618	0.022659	1.0139
-0.11781	0.42576	-0.53306	-0.10698	0.21284	1.4999	-1.8151	1.1934	-0.37663	-0.17485
-0.26013	-0.0012547	0.78085	-0.76135	0.9326	-0.23967	-1.4265	-1.1253	-0.9106	-1.0383
0.068823	1.1328	0.84837	0.7129	0.1356	-0.12082	1.6044	0.54606	1.458	0.70689
0.12711	1.0602	-0.69016	0.53234	0.041903	0.94734	-0.77406	0.91575	-1.2305	0.20622
0.30145	0.1542	-0.8478	-1.5537	-0.94421	0.78344	-0.48579	-0.69743	0.68462	-1.0692
-0.92961	-0.31386	-0.48933	2.4319	-0.29357	-0.38045	-1.4057	1.5949	0.062228	0.14583
-1.3173	-0.48638	-0.56757	0.22815	0.35452	-0.82213	-0.54354	1.4247	-1.1936	-0.13826
-2.0468	-2.3845	0.30837	0.52793	-0.11827	0.70627	-3.2169	-0.33194	-1.8975	1.7343
-1.2901	-1.1361	-1.0755	0.06963	-0.13535	1.8578	-0.12154	-0.37326	1.2462	-0.72698
-2.7082	-2.4704	0.9283	-1.1525	-0.69302	1.0477	0.64393	-0.93547	0.86831	-0.29473
-0.19318	-0.5072	0.78425	-2.7865	-0.18219	-2.5142	1.4171	0.13837	1.0444	0.010875
-0.032483	-0.98072	-0.81471	-0.23104	-0.30668	1.9348	-0.19478	-0.56312	0.021814	0.2396
0.4067	1.9787	0.75498	-0.77263	0.13924	0.38844	0.77184	-0.26683	0.33416	-1.952
1.6163	-0.82508	0.52052	0.27746	0.44391	-1.1065	-0.82368	0.82166	-0.31887	1.0674
1.9123	-0.18925	-0.17188	0.21322	-0.88571	-0.61597	0.66819	-1.2079	-0.088994	-0.047135
0.44617	-0.56783	0.29776	1.9568	0.25795	0.78255	0.18141	-1.152	0.52527	0.98822
2.1002	0.79653	-0.81399	1.1684	-3.079	0.012899	1.2222	-1.5538	-0.28683	-2.2253
-0.47272	-0.26447	1.6051	0.39556	-1.6865	0.79572	-0.063453	-1.0372	0.50386	0.86026
-2.1358	-1.9775	-0.75425	-0.44774	-1.1501	-0.59118	0.99452	1.0186	0.13209	0.74057
-1.0702	-0.42758	1.5889	0.23604	-1.3259	0.80667	-0.12262	-1.1653	1.3505	-1.1226
0.28474	1.614	-0.28516	-1.353	0.53325	-1.3608	-2.178	-0.2607	0.65119	0.30113
1.0912	1.7374	-0.4114	0.32876	1.5045	-0.13427	-1.2313	1.2668	-0.66913	-1.3124
0.33549	0.59903	0.77127	-0.3469	0.89816	-0.35788	-0.21553	1.3295	-1.3729	-0.7493
-1.2746	-0.91674	1.3422	-0.25417	0.29769	-1.4712	-0.70003	0.22581	1.5362	-0.74864
0.38124	-0.065615	-1.351	-0.14949	-1.1217	-1.7776	-0.45878	1.2561	-1.7033	1.4362
0.46579	1.3401	-0.22754	1.8023	1.0866	-1.0338	-1.5501	2.2377	0.43629	-0.55142
0.79409	1.3235	-1.7784	-0.34963	-0.26791	-1.1664	-0.67273	1.1283	-0.17416	-0.34827
1.2864	0.24649	-0.48455	-2.7343	1.0206	1.0139	-1.4873	-0.5322	0.082638	0.41365
1.7916	-0.13009	-0.040811	-0.16877	0.025904	-0.70228	0.12683	-0.45256	1.3029	0.80701
0.008775	-0.60694	2.0897	0.026822	-0.37438	1.4779	-0.2095	0.18607	1.4726	-0.91137
1.0266	0.698	-0.22795	-0.16428	-0.52188	-0.61978	-1.7321	0.6825	-0.97955	0.056775
1.261	1.0765	0.13874	-1.3519	0.8961	0.34356	-0.16254	1.0671	-1.5227	-0.20085
0.40221	1.9138	-0.80841	-1.6212	-0.51922	0.15338	-1.5573	-0.53222	2.113	2.6058
1.7932	0.48061	-0.72224	0.29362	-1.5897	2.0646	0.35241	-0.3661	-0.44854	0.69539
1.5655	-0.048871	0.7572	-1.2659	0.55456	-0.18028	1.589	2.896	-0.11949	-1.2066
1.3014	-0.01734	0.58304	0.85444	1.3769	1.4511	-0.19037	0.68661	-0.50617	1.8676
0.2309	-0.22189	0.67121	-0.033384	0.19413	-0.8093	-0.11955	-0.42197	-0.98191	-1.68
-2.0147	-2.6865	-1.2966	0.80873	-0.037764	0.97522	-0.20372	-1.3482	0.896	1.5763
-1.4207	3.4348	0.22035	1.1722	-1.6199	-1.0231	-0.62122	0.45466	-0.83693	-1.4599
-0.16102	0.83979	0.78	-1.2874	0.6577	-0.46475	-1.7573	0.19643	0.28777	-0.34034
1.2408	1.4945	-1.2449	0.065594	-1.5417	-0.61348	-1.143	0.1255	-0.44897	0.24311
0.51964	2.0058	-1.4347	0.89939	-1.8143	1.5558	-1.2885	-0.27026	-0.025878	-0.96929
0.19733	1.3753	-0.92166	0.60757	-0.21415	0.82765	1.0916	-1.5617	-0.91703	0.49037
0.051252	-0.35953	-0.4981	0.46551	-1.1855	-0.2518	-1.2078	-0.10341	-0.49813	0.27247
-1.4196	-0.95343	1.3186	-0.99147	0.66538	0.04525	0.41989	-0.98969	1.1833	-0.46327
-1.06	-0.95519	0.59156	0.74188	1.1982	-0.068663	-0.30259	-1.6792	-0.053679	-0.2893
1.059	0.40392	-0.39915	-0.54008	1.183	-0.87547	-0.94283	0.44923	-0.30221	1.4396
0.17082	0.03121	1.0161	-0.55279	-1.1314	-1.2609	-0.98617	1.0216	1.1605	-1.659
-0.38627	2.3703	-1.0257	-0.0035318	0.75403	-0.33906	-0.66216	0.8327	-0.60178	-1.1348
2.7097	-0.8249	-0.79373	1.0477	-0.71785	-0.16252	-0.6467	-0.82577	-1.8217	-0.86155
-0.73222	2.6069	1.6329	-0.30855	1.6944	0.58791	-0.7817	-0.85953	-0.40827	1.1736
0.19831	-0.4289	0.17745	-1.1735	0.68753	0.56979	0.36125	-0.40949	-0.94529	0.55115
1.1701	1.207	0.21574	0.37044	1.8183	-0.32492	0.096215	-0.68464	0.63498	-0.6574
-1.7857	-2.1012	1.0024	-1.6065	0.57284	0.97042	0.2402	0.1076	-1.175	-0.19382
-1.4489	-0.90435	1.0396	-0.17056	1.0223	-0.25631	1.0956	-0.28667	0.56983	0.52155
-0.15389	-0.56022	-0.99381	-0.4185	-1.6252	1.3568	0.44552	1.0264	1.26	-1.0306
-0.28882	1.7838	-0.81839	-1.1842	0.53421	0.60216	0.50276	-0.10652	0.29077	-2.3771
0.84108	1.6154	0.90864	-0.95824	0.34875	-0.52478	1.3784	-0.48881	0.57447	0.221
0.93326	0.72501	0.13181	2.2005	-1.0138	-0.35704	-0.28118	0.43926	0.28654	0.21959
-2.9715	-2.3921	0.31478	0.40288	-0.3175	0.85066	1.035	1.0619	0.31451	-1.7789
1.8078	-0.092749	0.38719	-0.1304	1.0022	-1.4337	-0.55409	-1.7766	-0.21005	-1.5564
1.2215	0.71652	-0.81034	-1.0824	-1.5258	-0.95362	0.19941	-0.7643	-0.18015	0.48223
-0.73221	-0.73738	1.5432	-0.48296	-0.27201	-0.018691	-0.22348	0.18054	0.41733	0.22073
-0.60041	-0.35461	-0.5574	-0.10225	0.34165	-1.038	-1.4164	0.63511	1.0753	0.81848
0.15839	1.7145	-0.28859	0.92584	-0.12464	-0.3715	1.9018	0.14765	-0.55537	1.6568
-1.2532	-2.1603	0.94407	0.33006	0.21709	0.55315	1.3856	-0.35009	1.3317	2.0884
-0.98116	-0.80812	0.043437	-1.525	-0.31252	-0.8196	1.0233	-1.5116	0.02322	0.72024
-0.97312	3.0833	-0.8907	0.09865	0.67124	0.3909	0.50932	0.067133	0.60673	0.12645
-1.6316	3.3726	0.49566	-0.16677	0.0063762	-0.25718	0.65537	0.54619	0.1837	-2.4051
0.63605	0.81404	0.43734	1.2731	-1.1856	1.5164	-1.5812	0.47233	1.1207	0.87849
1.3673	-0.137	-1.1978	-0.43373	-0.44802	0.085326	-1.0792	0.05854	0.73972	-0.025926
0.53258	1.1901	0.063672	1.3596	-0.087498	0.18259	-1.089	0.0089443	-1.3581	1.4471
-0.81886	-0.80891	-0.63193	-0.92742	0.69629	1.0199	0.81647	0.57342	0.21781	-2.0059
-1.7018	3.9302	0.61183	1.0865	0.24965	1.1394	1.4329	0.52062	-1.8646	0.66729
-0.56497	2.0868	-1.4661	0.16034	-1.2419	-0.4358	0.20345	1.1458	-0.30801	0.09393
-0.53524	-0.43831	0.85583	1.5942	-0.93513	2.104	0.90942	0.91364	-1.7558	-0.88944
2.5562	0.050768	1.1257	1.2796	2.7826	-0.0766	0.34995	-0.61848	0.091734	1.4734
3.0224	-1.3464	-1.8226	-0.55404	0.37592	-1.2881	1.6297	0.26535	0.80034	0.18659
-1.0408	-1.0767	0.16088	-0.34719	0.30525	-0.10728	-0.62502	-0.75127	0.3716	0.85306
-2.221	-2.2279	-0.40839	-0.45511	-0.4459	1.2091	0.3778	0.76421	0.22177	-0.80088
0.50741	1.6357	0.83499	0.96132	0.76311	0.8534	-1.1095	-0.58941	-0.39242	-0.65441
-0.56339	1.8317	0.39661	0.28802	-0.92145	-1.079	0.59223	1.4991	-0.49195	-1.978
0.68433	0.40214	0.36581	-1.9982	-0.57686	2.392	0.74292	1.4982	-0.2718	-0.22529
-1.8158	-1.996	-0.47674	-0.22725	1.1628	-0.74669	-0.91443	0.029127	2.0325	-0.5212
0.29758	0.92199	-0.50685	1.6635	-0.27337	-1.0756	-0.1857	-0.94331	0.62612	-0.48328
0.65175	0.92185	0.96707	0.54593	0.72003	2.2274	-0.65518	-1.1526	0.083385	0.68123
-1.0908	-0.55942	1.18	0.65439	-2.1156	0.2917	0.55525	-1.3263	0.67826	-0.97326
1.788	-0.068587	0.77548	-1.7448	-2.2186	0.2043	0.17838	1.2154	-0.080383	-0.072668
-0.83462	-1.6578	0.79948	1.9421	-0.81777	1.0178	1.5257	0.89867	-0.67953	-0.28751
1.8979	0.66732	0.35515	1.1765	0.20281	-0.39639	-0.71855	-1.1475	-0.11804	0.09132
-0.2722	1.3321	0.66741	-1.5672	0.14879	-2.4769	-0.80087	-0.30547	0.046656	-0.37542
-0.43377	2.0839	1.1484	-0.77242	0.68951	1.5568	-0.92037	-0.19041	0.19552	2.0811
-0.83128	2.0887	-1.1009	1.1645	-0.89863	0.39506	-0.42668	-0.43764	-0.94563	-1.0742
0.23929	0.045703	-0.087524	0.077246	0.73433	0.88482	-0.39328	0.090487	-1.287	-0.5001
0.38124	1.3447	1.0452	0.27011	-0.33976	-0.46095	-0.7299	0.81188	-0.18259	-1.7014
0.38063	0.014988	-2.0254	0.86721	-0.26418	-0.25901	0.53803	0.2113	0.096166	-0.25473
-0.35016	-0.067912	0.40787	-0.34656	2.1353	1.7116	0.38685	0.6913	-0.80621	-0.70255
0.16664	2.4365	0.12939	0.89062	0.49283	1.1571	-1.7396	0.95749	0.20139	-1.3614
1.2517	0.70653	-0.39512	0.49484	-2.1277	-0.71747	1.105	1.1932	0.037283	-0.86893
-0.58146	-1.8715	0.6803	-0.94887	0.46806	-0.13238	-0.81185	-1.5636	0.79869	1.9867
1.441	1.0158	0.027691	0.045679	-0.53259	-0.28475	0.076282	0.66298	-0.40876	1.4218
3.3171	-1.2695	0.55042	0.26942	0.55059	-0.52271	1.2286	0.055143	0.75141	-2.9273
-1.2109	-0.43667	-1.051	-0.26517	-0.36182	-0.096305	1.2329	0.60705	0.58354	-0.23552
-1.1337	-1.0897	-0.80619	0.48925	0.40381	1.2003	-0.69674	-0.28721	0.71552	-1.2049
0.76591	1.2982	0.41113	0.70548	-0.59695	0.66086	0.33818	-0.22992	-0.11831	0.59916
-1.3777	-0.88878	0.21559	-1.5595	1.5801	-0.25932	1.1227	1.2186	0.95581	0.30797
2.2421	-0.35366	-0.58157	-0.1798	0.98792	0.42948	0.35878	-2.1928	0.030548	0.56206
1.2073	-0.46965	1.2308	1.4789	0.33939	0.2911	0.76586	1.2543	1.7243	1.0348
-0.13837	1.472	2.0999	-0.55792	0.71271	-0.65122	-0.49871	0.93268	0.11328	-1.1223
-1.0508	2.7983	0.63668	-0.098591	0.012275	1.7018	0.83433	-0.27944	1.0498	0.31429
0.20852	1.8176	1.6028	-0.46982	0.02945	-0.086392	-0.40227	-0.95845	1.1474	-0.14434
-1.0281	-2.3014	0.27832	-0.77321	-1.6802	-0.47597	-0.84632	-0.49555	-0.29627	-0.00092372
1.5869	0.33194	0.54328	1.9437	-0.99762	0.13269	-0.37659	-0.76865	-0.66142	-0.1355
-2.9411	-2.293	-1.3088	-0.30125	0.33781	0.13227	-0.79218	-0.16079	-1.9807	1.6281
-0.82006	-0.23574	0.77858	-0.036335	-0.5111	-0.7476	0.21609	0.3702	1.7698	1.4939
-0.90507	0.27849	0.09375	-0.97986	-0.020098	0.49357	-0.49014	-0.46994	-0.80249	-0.16812
-0.60023	3.2282	2.2299	-0.3735	-0.40901	-0.97052	0.76144	1.3534	-1.9767	0.17786
-0.87342	0.06233	-0.56206	0.1851	-1.0398	0.26803	0.46052	-0.39443	-0.04319	-1.1851
-0.55266	-0.032187	-0.4574	0.51499	1.3938	1.4725	0.88167	0.45727	-0.15129	1.3971
-1.8031	-1.7334	-1.0665	0.10289	1.7361	-2.0318	-0.21348	-1.4445	-0.32912	-0.59189
1.3514	0.48277	0.59073	-0.64765	-1.2469	-0.91406	2.5098	1.1457	0.1294	0.67967
-0.62587	1.9001	-1.6435	0.037781	1.0135	-0.72565	-0.23797	1.3018	0.049773	-0.30518
0.76871	0.36673	-0.057066	0.57206	-0.44367	1.1082	-0.44476	-2.6291	-1.3514	-0.37496
-0.62718	-0.17283	0.69352	-0.70941	-0.017123	0.098988	-0.18199	0.91144	-0.44828	0.20601
0.17328	-1.0007	-0.078679	1.2591	-1.0275	0.18536	-0.9756	0.89204	0.30126	0.14899
0.69309	1.2359	0.1527	-1.5441	1.1547	-0.018266	0.52435	-0.82657	0.35098	0.31242
0.52876	-0.04858	0.39256	-0.25286	0.95868	-0.5646	0.33837	0.49044	-0.85477	-0.11028
0.041372	-0.61016	0.187	-0.46398	-0.62159	-0.19302	-0.061164	-0.73442	-0.77804	-1.1443
-0.16875	0.81404	-0.40717	0.070128	0.2523	0.8418	-1.8416	-0.69362	0.83588	-2.32
-0.088209	1.8361	0.9244	-1.0691	0.43226	-0.53919	0.2513	-1.2887	1.4417	-0.64368
1.2535	2.077	0.36256	0.22287	-1.1656	-0.36676	0.07365	0.61905	0.78179	0.80365
0.46139	1.5453	-0.31722	-0.21527	1.4486	1.7937	-1.2966	-2.1636	1.26	0.09321
-0.33315	2.2521	-0.89964	-1.4159	-0.10749	0.29075	0.51899	-1.145	-0.70106	-0.12658
0.77365	0.14771	1.3316	-0.39358	-1.0605	-1.4557	0.32655	0.44496	0.28364	-0.47735
0.74138	0.77969	0.78608	-0.69458	1.2113	2.4305	-0.84325	-1.5174	-3.1027	0.36828
-0.98761	-1.4284	-1.129	0.22173	0.64466	0.60718	-0.42496	1.18	0.030143	0.11473
0.58373	0.73214	-0.073732	0.093146	-0.21329	0.4468	-0.28267	-0.3541	0.30305	-0.16614
-1.2778	-0.78861	-0.81844	0.62848	1.6703	0.65507	0.41914	-1.6021	-0.075175	-0.29753
1.9589	1.367	-0.32585	-0.99499	-0.0058918	0.7648	-0.64709	0.5458	-0.014612	0.1776
-1.214	-1.2437	0.81152	-2.028	0.4648	0.45002	-0.016285	-0.29333	0.033763	-0.12306
-3.3554	-1.7792	-0.1599	-0.48799	-1.4232	-0.84648	0.20061	0.25221	-0.33833	0.59646
0.58665	0.96684	0.99736	-0.68028	-1.1219	-0.0044852	0.29864	-0.55227	-0.44613	-0.50026
0.92359	1.4259	-0.72408	-0.44503	-0.20946	-1.5995	-0.37614	0.38899	0.030579	0.04914
0.20149	0.88977	-0.16203	-0.27043	-1.0207	0.30103	-1.1049	0.11893	1.1855	-0.012914
0.87133	-0.57238	0.92813	-1.2092	-0.75369	0.31541	-1.1863	-0.82139	-1.427	0.060456
-2.2161	-1.3411	0.0092605	1.8838	-1.7419	0.97885	0.68345	0.060541	1.7102	-1.084
1.5803	0.4433	0.78545	-0.92572	-0.53317	1.072	-0.13378	-1.0799	0.096061	-0.37487
-0.012148	2.5424	-1.1222	-1.2149	0.34665	0.38445	1.8452	-0.39416	0.6606	-1.8632
-0.57048	-0.43193	-0.98511	0.059189	0.38535	-0.74282	-1.0841	1.2449	-1.3145	1.1317
1.7268	1.2143	-1.6835	-0.14463	0.43755	0.885	-0.18914	-0.63905	0.53794	1.4222
0.31615	1.8662	0.58042	-0.32318	0.94207	-0.10857	0.607	-0.5577	1.0893	1.2325
-0.32483	-1.0195	0.68413	-1.0143	0.89769	-0.41563	0.091946	1.9425	-0.92534	0.15175
-0.16326	0.41894	1.0774	0.9961	0.71778	1.5898	0.20629	-1.0158	0.96154	0.33534
-1.6885	-1.6701	0.084889	1.6223	0.82447	1.4431	-0.29314	-0.44194	1.0264	0.97315
-1.8552	-2.5394	-0.026056	-1.829	1.8209	0.098199	-0.7354	-0.2666	-0.0069924	-0.50331
-1.3175	-1.9308	0.69013	1.8538	0.90278	-1.8377	0.12963	-0.080191	1.2497	0.56084
-1.8007	-0.70156	-1.5708	-0.13107	-0.18004	0.76404	-0.54422	0.43202	-0.66281	-0.69294
-2.3351	-1.9812	-0.90915	0.41501	0.62813	0.25813	-1.053	1.4188	-0.77123	0.38022
-1.0583	-0.83547	-0.20484	0.32349	-0.38118	0.023121	-0.50838	2.8584	0.72328	-1.2722
1.0831	1.0197	0.43357	0.16863	-0.49345	-0.12764	0.64536	0.27781	-0.85192	-0.64948
-2.3637	-1.7627	0.098982	-0.80102	-0.74405	-0.43997	-0.49971	-1.6469	-0.0051637	0.59647
1.6346	0.32807	0.59331	0.69116	0.82489	-0.8407	0.53531	1.5097	0.022958	-0.37539
1.2406	0.91082	0.92698	-0.17832	-1.0302	0.56991	-0.22373	-0.50305	-1.5412	0.27456
0.073256	2.4595	0.81714	-0.96555	1.2013	-0.032491	-1.6519	-0.40022	0.03986	0.32928
-0.32614	-0.42708	1.1491	1.4282	-0.35618	-1.971	0.87732	0.46254	0.16895	0.95572
-1.4248	-2.1792	0.68632	1.5635	-1.6127	0.31143	-0.35152	-0.5875	0.096949	0.79707
0.4607	1.2241	0.16657	-0.61399	1.4184	-0.088259	1.4858	-0.69432	-0.55633	0.20782
0.84757	0.95116	0.15221	-0.22301	-0.75851	0.2437	-2.1713	-1.333	-0.81223	0.59292
0.81694	-0.24279	-0.44206	-1.6809	0.056039	-1.513	0.11566	-0.041269	-2.1663	-0.57716
1.0597	1.1748	0.34072	-0.050684	0.19415	-0.65761	-1.9744	0.24049	1.0582	1.7182
0.12639	1.7551	1.086	-0.63543	0.2151	-0.91939	-0.19103	0.21027	0.44179	1.9001
1.2835	1.2496	0.93743	2.4929	-1.3343	1.4167	-0.82377	-0.47906	-0.099348	-0.84358
3.2967	-1.6337	0.067267	-0.19746	-0.086125	0.7242	-0.16499	0.068244	-0.026203	0.76933
1.3629	0.75756	1.9636	-2.1246	-0.14522	0.56261	-0.059572	-0.032526	1.464	-0.57606
1.3794	0.93289	-2.2572	-0.24818	-1.2222	-0.40299	-0.59854	0.47525	0.73428	0.54229
0.78993	1.1846	0.76044	-0.9669	1.3227	0.76864	-0.64346	0.96179	-0.37779	-0.94877
0.85411	1.2384	-0.91144	1.0212	0.63792	0.36394	1.5574	-0.59876	0.74193	0.70695
-0.21774	-0.0042689	-1.5265	-0.85172	0.13186	1.091	0.75813	-0.43124	-0.1416	0.24801
0.76301	0.73978	0.90239	-0.15739	1.8022	0.71556	0.51494	0.9646	0.34177	0.24564
-2.0486	-2.8943	-0.54958	-0.33773	-1.0685	2.1301	0.048209	-1.3232	0.53053	0.88905
2.7487	-0.29765	-0.55651	0.25585	0.43344	-1.4935	1.6613	0.75418	0.20727	-0.22409
0.069869	2.7092	-1.6045	0.83138	0.42044	2.1298	-0.36995	-1.4079	-0.71846	-0.19887
1.5364	-0.06953	0.58503	2.4592	-0.15325	-0.35534	0.66707	0.92711	0.18929	0.54923
-0.3652	-0.097983	0.29138	0.12317	-0.50202	0.87055	0.67591	-1.8328	1.3145	-0.00013663
2.1	0.1884	-0.63708	0.57635	-0.25367	0.26302	-0.10337	0.4784	-0.57978	1.9011
-0.93494	2.7608	-1.6535	0.14442	-0.43118	0.61774	0.20298	-2.1957	0.5013	1.3266
0.95719	1.01	-1.492	1.174	0.91397	2.2844	-1.1447	-0.33537	0.7162	-0.70742
-1.0958	-1.601	0.98862	-1.3228	-0.24441	-0.1988	0.55073	-1.2385	-1.1951	0.41882
-2.8163	-2.8362	-1.1983	-0.76863	-2.0265	-2.1147	-1.0278	2.253	-0.7842	-0.83188
1.6331	-0.59078	-1.6448	-1.2284	-0.84257	-0.77948	-0.42508	-0.20792	-1.4392	1.0538
2.5677	-2.4875	1.0131	-1.5944	-0.0057323	-2.0728	0.21376	-1.5688	0.13423	-1.5272
1.2342	0.93488	-0.30131	1.0579	0.698	0.25344	-0.34103	-1.5386	0.29713	0.14468
-0.41118	0.21684	0.67818	-0.18909	1.7395	-1.346	1.3909	-0.94955	0.52259	1.0231
-1.6974	-0.67939	0.79997	0.56	-1.2086	-0.56784	1.7664	0.52786	1.3326	-0.45739
2.259	0.97221	-0.49347	1.3522	-0.97425	0.5801	-1.062	0.32281	-0.81578	-0.10013
-0.52245	1.5914	0.10643	-0.16763	0.089446	0.40304	0.14114	0.67047	0.20324	0.070398
-1.7783	-1.6421	-0.13444	1.9956	0.20324	0.058548	-1.1863	1.7895	-0.35555	0.33056
1.0242	0.52418	-0.056095	0.37355	-1.1143	-0.41872	-2.3712	-0.76412	-0.31964	0.85756
-0.042988	-0.94176	-0.26484	0.54569	0.38714	-1.2313	-0.092158	-1.8989	-0.23974	1.1354
-0.95836	-1.2222	-0.24971	-0.24345	-0.13183	1.5139	0.66918	0.84089	-0.49826	1.2741
1.1093	1.2509	0.23985	0.0026644	1.2645	0.72038	-1.0386	0.20732	-1.479	-0.55771
1.0342	1.5847	0.39678	0.63733	-0.34793	1.6481	-0.5204	-0.40852	0.24032	-1.5574
-0.90913	-0.51001	3.002	0.053434	0.95543	0.20103	-0.1804	0.48373	1.1975	0.64202
1.8293	-0.52729	-0.23442	-0.98722	0.04907	0.79855	-0.54648	0.80661	-0.45989	0.55712
-0.60784	0.30798	-0.15976	-0.115	0.67326	0.90972	-0.0065125	0.84527	-1.4312	-0.3312
-0.6842	-0.22654	-0.53551	-0.835	1.1881	0.59419	-0.066064	-1.0292	1.2069	-1.3675
2.8749	0.16189	-1.0334	0.54619	-0.23943	-0.8556	-0.53497	-0.19937	-0.36246	-0.84336
-1.8909	-0.82389	0.25218	0.72875	1.0401	-0.49182	0.84284	-0.080848	1.2704	1.141
-1.9783	-1.9047	-1.2388	2.0915	-1.2491	1.5237	-1.3866	1.3175	0.96047	-1.486
-1.5126	3.063	-0.86027	0.48275	-1.6499	0.48749	-1.0034	-0.23228	-0.38734	1.2109
-0.68327	2.1593	1.8638	-0.61379	0.64293	0.55474	-0.82625	-0.34383	-1.8362	1.073
-0.46196	-0.81504	-0.9802	1.6356	0.15562	0.40174	0.66044	0.32233	-0.9904	-0.84703
3.0956	0.31473	-1.2147	-0.86448	-0.37331	-0.47766	-0.47582	-0.92966	-2.5245	-0.34227
2.9564	-0.32231	0.29577	1.0399	-0.20018	1.0582	-0.32195	0.44761	0.22794	-0.45093
0.3547	0.38657	0.7381	-0.1125	-2.0617	-1.0377	-0.55905	0.2531	-0.76236	-2.0417
-2.3853	-1.0768	-0.63025	0.20705	0.10559	0.65878	1.169	0.40485	-0.41891	-0.63601
-1.0912	-1.3875	0.080683	-0.32231	-0.32593	-0.4682	-0.7558	0.16698	0.1495	-1.0015
-0.48497	0.21519	-0.51551	1.6348	0.12573	-0.33262	0.47345	1.2905	0.65193	2.0343
0.17049	0.54979	1.8235	0.70743	-0.027516	1.3528	0.14502	-0.65462	-1.0397	-0.49906
-1.0233	-1.0754	0.20611	1.9901	1.134	1.0367	-0.24489	0.71844	-2.5714	-0.68554
-1.2506	-0.6873	0.47256	-0.73113	-0.12968	1.0965	-1.3068	-0.2487	0.6706	0.34488
